PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
232,2025-11-02,6:29:56 PM,3,1,"Fontenot, Grant",701584,Right,LSU_TIG,"Hill, Cason",1000271256,Right,SAM_BUL,Windup,7,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,88.464725,-2.605098,-3.392954,2455.67,83.973833,8:45,5.542754,1.929386,5.86606,-33.7322,1.114055,-2.277629,0.310532,-1.415616,82.208946,-8.888721,-3.822085,0.424864,,,,,,,,,,,,0.336742,3.511274,-1.653586,50,5.315795,7.68649,-128.510038,-6.854405,0.64717,24.566827,-29.979578,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,b267eb07-4018-3370-95e5-ab066892303d,87.916991,,,6.194723,3.132519,0.576041,1.301189,,,,jltc45hf,11/3/2025,29:55.7,2025-11-02T18:29:55.6896789-06:00,2025-11-03T00:29:55.6896789Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Yamin IV, Eddie",825096,Right,LSU_TIG,781a41e0-c692-4580-81e7-43dfc4eaa8cb,54.132773,-129.297673,12.283414,5.520145,-5.893232,-14.989789,-1.899689,7.665741,0.323585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.294598,,1.305468,,,,,-3.462349,5.942656,0.77771,,,,-98.370038,59.216431,-2.523838,-66.772926,67.699314,-14.838348,1.75699,-1.221316,0.378752,,,,,,,,
233,2025-11-02,6:30:09 PM,3,2,"Fontenot, Grant",701584,Right,LSU_TIG,"Hill, Cason",1000271256,Right,SAM_BUL,Windup,7,Top,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.09494,-0.265541,-1.380098,2505.384165,62.305328,8:00,5.290595,2.092319,5.868942,-45.797935,-6.968298,-13.481934,1.227778,-0.313141,77.397046,-8.88755,-3.939747,0.44849,,,,,,,,,,,,6.141579,-0.666621,-1.974508,50,5.247927,3.323822,-122.352664,-1.84484,10.56332,25.227587,-37.830295,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,e04d7de1-3366-3003-a901-6c5af775ef7e,83.295564,,,6.629619,3.96514,1.616556,0.140755,,,,jltc45hf,11/3/2025,30:09.2,2025-11-02T18:30:09.2331316-06:00,2025-11-03T00:30:09.2331316Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Yamin IV, Eddie",825096,Right,LSU_TIG,992af3ce-f776-4bbf-8728-607e3ce18270,54.13371,-123.202035,12.613794,5.288598,-0.571157,-18.915147,-2.080428,2.968173,5.28166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.713607,,1.677122,,,,,-4.324158,5.747662,0.52388,,,,-115.135643,57.232712,-2.399861,-101.747603,83.466818,-15.475725,1.270435,-0.791056,0.206923,,,,,,,,
234,2025-11-02,6:30:23 PM,3,3,"Fontenot, Grant",701584,Right,LSU_TIG,"Hill, Cason",1000271256,Right,SAM_BUL,Windup,7,Top,2,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,98.306102,-3.107134,-2.926954,2533.12898,223.687577,1:30,5.378564,2.001112,6.138463,-17.402892,11.021884,16.004144,1.054328,0.627724,89.908035,-6.383819,0.10981,0.383725,,,,,,,,,,,,-8.415267,8.009271,-1.785634,50,5.133338,6.777172,-142.776554,-8.32756,-19.805937,33.053404,-17.850137,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,441a681e-56f6-317e-bb6d-e8444cd63feb,97.82851,,,8.362608,3.136339,1.245011,-0.626133,,,,jltc45hf,11/3/2025,30:23.0,2025-11-02T18:30:23.0271020-06:00,2025-11-03T00:30:23.0271020Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Yamin IV, Eddie",825096,Right,LSU_TIG,dddae2de-6b3a-4124-92e1-ac4eec675ec4,54.13504,-143.730646,16.526702,5.366278,-7.812312,-8.925069,-1.989509,7.348873,-9.902968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0757,,1.806746,,,,,-4.783729,5.512659,-0.112588,,,,-120.137112,57.351326,-2.141004,-106.719284,84.208899,-15.052667,3.26202,-2.542925,0.457591,,,,,,,,
235,2025-11-02,6:30:39 PM,3,4,"Fontenot, Grant",701584,Right,LSU_TIG,"Hill, Cason",1000271256,Right,SAM_BUL,Windup,7,Top,2,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,97.900126,-3.462591,-3.070044,2569.385504,223.596746,1:30,5.445465,1.848514,5.950762,-16.567422,12.071554,17.202981,0.850004,0.432339,89.715052,-6.574497,0.189957,0.385168,,,,,,,,,,,,-8.999722,8.59747,-1.612569,50,5.162083,7.0608,-142.099683,-9.148422,-21.041274,31.961637,-16.613249,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,2590a183-8e56-36b4-a566-8c93d1c5b382,97.131496,,,8.121886,2.886439,1.018171,-0.428799,,,,jltc45hf,11/3/2025,30:39.3,2025-11-02T18:30:39.2823908-06:00,2025-11-03T00:30:39.2823908Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Yamin IV, Eddie",825096,Right,LSU_TIG,526f446f-d37b-420d-92da-07c37e1b3037,54.134693,-143.026652,15.980819,5.420424,-8.666596,-8.306624,-1.826199,7.67105,-10.520637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.510444,,2.228567,,,,,-4.405728,5.726853,-0.307099,,,,-164.662332,69.216749,-3.023846,-134.586235,91.523497,-14.477569,-5.966888,1.745414,0.160684,,,,,,,,
236,2025-11-02,6:30:53 PM,3,5,"Fontenot, Grant",701584,Right,LSU_TIG,"Hill, Cason",1000271256,Right,SAM_BUL,Windup,7,Top,2,3,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,98.286358,-1.085036,-1.749605,2500.200734,224.370975,1:30,5.397555,1.91006,6.244506,-19.469748,8.902119,17.374408,2.774335,1.74392,89.655909,-4.774091,1.553366,0.383368,,,,,,,,,,,,-8.805807,6.480497,-1.788237,50,5.307774,3.802192,-143.051789,-3.346319,-20.741905,34.015599,-21.428006,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,3e7b9ced-7dd0-3479-adbe-eb6ec5e32906,98.105972,,,8.610774,3.817057,2.970825,-1.682447,,,,jltc45hf,11/3/2025,30:53.1,2025-11-02T18:30:53.1100255-06:00,2025-11-03T00:30:53.1100255Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Yamin IV, Eddie",825096,Right,LSU_TIG,ddbdcffb-659d-49b3-8d4d-8453e9c77aff,54.134031,-144.031446,17.007799,5.395262,-2.729187,-10.714003,-1.906343,4.399563,-10.370952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.331942,,2.041535,,,,,-3.74663,5.449695,0.80097,,,,-147.96566,66.17486,-2.763349,-120.63369,88.012356,-14.853035,1.320773,-0.643261,0.176873,,,,,,,,
237,2025-11-02,6:31:09 PM,3,6,"Fontenot, Grant",701584,Right,LSU_TIG,"Hill, Cason",1000271256,Right,SAM_BUL,Windup,7,Top,2,3,2,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,ReportType:HE|Version:1|Revision:0,99.297848,-2.948792,-3.728098,2582.37186,221.475991,1:30,5.586592,1.851249,5.955749,-7.887193,20.300573,10.603783,2.192578,-0.726987,89.549448,-4.439546,-1.708373,0.382122,63.585699,50.451107,36.043028,3260.469282,78.288748,71.910019,77.268505,177.067635,174.152836,48.279724,4.37439,-6.139702,12.539412,-1.56005,50,5.348399,9.03495,-143.971734,-7.687207,-14.514598,37.013162,-7.013476,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,652f6919-788c-35d5-8780-489c3653583f,97.916438,74.050417,4.285867,9.67603,2.7384,2.294772,0.686871,0.88966,2.189505,0.767658,jltc45hf,11/3/2025,31:09.2,2025-11-02T18:31:09.2416552-06:00,2025-11-03T00:31:09.2416552Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Yamin IV, Eddie",825096,Right,LSU_TIG,63aee3da-b32b-498e-a791-7f83485dd802,54.13328,-145.030451,18.506581,5.565413,-7.486595,-3.506738,-1.824421,9.450122,-7.257299,201.005106,-17.8163,54.113562,-13.762066,3.924362,-0.891254,0.188385,-0.036486,0.004519,-0.000235,-29.13242,89.477165,-22.249887,0.843241,0.613979,-0.324706,0.068748,-0.006661,0.000242,-12.653501,35.606844,-2.036179,0.100973,0.116881,-0.036497,0.003764,0.000006,-0.000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2025-11-02,6:33:49 PM,1,1,"Andre, William",321313,Right,SAM_BUL,"Yamin IV, Eddie",825096,Right,LSU_TIG,Stretch,7,Bottom,0,0,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,ReportType:HE|Version:1|Revision:0,91.606616,-2.794957,-2.253061,2133.191717,206.902177,1:00,6.457501,1.883268,6.701803,-11.702756,21.042554,10.514057,2.925041,0.698515,83.389875,-5.008961,-0.253315,0.411857,84.626451,42.573084,-27.160558,3274.579705,95.584335,92.771672,-54.4395,273.377478,66.660656,-29.414315,5.466919,-5.64194,13.075536,-1.73874,50,6.26648,4.922762,-133.241686,-6.864702,-11.508776,29.938974,-10.012077,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,93f9cb44-5244-3865-800d-c5c342505e1c,92.08097,105.404145,0.872882,8.267736,2.92404,3.056267,-0.706052,2.065946,2.986905,-0.699896,jltc45hf,11/3/2025,33:48.7,2025-11-02T18:33:48.7090676-06:00,2025-11-03T00:33:48.7090676Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,32b5445c-7955-4176-8ad8-29f258b069fc,54.134366,-134.167448,14.969487,6.473961,-6.555112,-5.006038,-1.896462,5.278633,-5.754388,177.230521,-32.92617,97.176447,-28.523222,8.365225,-1.723235,0.260249,-0.029647,0.002343,-0.00009,-34.126953,98.767501,-18.284837,-1.02025,1.098225,-0.36422,0.061976,-0.005237,0.000176,17.835533,-49.908794,11.820295,-3.497281,0.853127,-0.168974,0.024811,-0.002196,0.000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2025-11-02,6:34:25 PM,2,1,"Andre, William",321313,Right,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Stretch,7,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.595727,-4.492951,-3.123865,2053.978746,207.168256,1:00,6.387785,1.873898,6.755656,-11.827547,21.715586,7.4553,1.290454,-0.360682,82.819583,-6.708041,-1.710106,0.416844,,,,,,,,,,,,-4.359441,13.868231,-1.673028,50,6.087638,6.950746,-131.465579,-10.698969,-8.691506,28.228191,-9.052542,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,a0cc85dc-d2a9-38e7-ac61-af87ba9323b1,91.068639,,,7.83205,1.515287,1.302035,0.357739,,,,jltc45hf,11/3/2025,34:25.3,2025-11-02T18:34:25.2892986-06:00,2025-11-03T00:34:25.2892986Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,2580fcfc-cbdc-496d-8631-a9a42d416f8f,54.133732,-132.350195,14.114096,6.418477,-10.41528,-4.526271,-1.895119,7.22312,-4.345753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.37173,,1.839016,,,,,-5.867182,5.074685,1.034846,,,,-146.692255,69.610105,-3.184573,-109.311108,84.567377,-15.010401,4.562962,-2.015328,0.20008,,,,,,,,
240,2025-11-02,6:34:44 PM,2,2,"Andre, William",321313,Right,SAM_BUL,"Simpson, Brayden",1000091163,Right,LSU_TIG,Stretch,7,Bottom,1,1,0,Fastball,Fastball,InPlay,Undefined,FlyBall,HomeRun,0,1,ReportType:HE|Version:1|Revision:0,91.499035,-3.063247,-2.836776,2137.628703,207.969437,1:00,6.462484,1.905363,6.638939,-11.913747,20.827492,5.962468,2.663138,-0.196505,83.65307,-5.306793,-1.706449,0.411831,110.608121,25.75367,-20.942455,2115.413154,101.99396,53.386631,-41.211993,416.911104,184.377202,-25.471904,5.360718,-3.561541,13.005112,-1.716839,50,6.250036,6.409575,-133.013577,-7.48826,-7.277342,28.625962,-10.133075,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,a4fdbe94-4506-3ab3-a841-6a7203ab4450,91.980591,90.342784,1.704905,7.885304,6.533119,3.12748,0.038491,2.147482,2.631168,0.242422,jltc45hf,11/3/2025,34:44.5,2025-11-02T18:34:44.4735162-06:00,2025-11-03T00:34:44.4735162Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,b9a9a191-8835-45ee-b633-d69c28134d88,54.133343,-133.900163,14.312981,6.477097,-7.174425,-5.066537,-1.918843,6.634965,-3.638671,172.570982,-58.289316,166.747402,-46.406135,13.22053,-2.91803,0.482398,-0.056104,0.004042,-0.000133,-26.849902,76.807116,-8.452018,-3.89376,1.596292,-0.382232,0.054593,-0.00417,0.000131,22.076352,-57.190613,8.195959,-1.672906,0.315186,-0.051004,0.006702,-0.000554,0.00002,31.394415,,15.257007,,,,,12.144439,6.613567,0.884297,,,,-1185.676131,111.234628,-2.220242,-4198.161421,516.716569,-15.850816,248.276155,-25.64844,0.629253,,,,,,,,
241,2025-11-02,6:35:40 PM,3,1,"Andre, William",321313,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,7,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,74.974526,0.25615,-2.728848,2395.106235,20.804049,6:45,6.198824,2.119116,6.965651,-62.3065,-12.560334,-10.434882,1.240219,-1.234515,68.243901,-11.538058,-4.728584,0.507635,,,,,,,,,,,,4.206261,-2.871748,-1.945949,50,6.186531,5.452822,-109.057678,-1.033128,5.600326,24.097404,-40.407558,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,ba29fa79-713b-3329-b4f9-7c858f76ef13,75.059599,,,6.819682,2.36567,1.432706,1.156282,,,,jltc45hf,11/3/2025,35:39.9,2025-11-02T18:35:39.8809370-06:00,2025-11-03T00:35:39.8809370Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,1ff990a9-6305-46c8-b584-274cf4daf3ba,54.133911,-109.967314,12.048702,6.19674,0.492189,-20.203779,-2.147794,5.241419,2.800163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.319505,,1.910291,,,,,-9.105133,3.775434,0.876806,,,,-152.974491,66.361227,-2.837142,-135.236174,94.208206,-15.184951,5.499178,-2.37614,0.192077,,,,,,,,
242,2025-11-02,6:36:15 PM,3,2,"Andre, William",321313,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,7,Bottom,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,79.1408,-0.941096,-2.377293,2207.793948,47.299352,7:30,6.282416,2.07936,6.729412,-42.675748,0.925953,-7.012867,1.86622,-0.678617,73.199012,-8.950461,-3.705063,0.475251,,,,,,,,,,,,2.793746,3.630186,-1.919542,50,6.20047,4.969852,-115.255792,-3.02014,4.28483,21.446935,-31.13171,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,00193613-694d-37c1-950f-bf445c990479,79.837262,,,5.985922,2.396828,2.019667,0.615294,,,,jltc45hf,11/3/2025,36:14.5,2025-11-02T18:36:14.5298326-06:00,2025-11-03T00:36:14.5298326Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,e6443752-0034-45e4-b05e-f9f77ce901f7,54.132893,-116.022296,10.723468,6.288526,-1.907505,-15.565855,-2.094426,4.816714,2.142415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604811,,1.570754,,,,,-8.238232,3.954084,0.698963,,,,-134.462046,68.735292,-3.441974,-106.161792,85.681286,-15.57243,4.074552,-2.381237,0.357472,,,,,,,,
243,2025-11-02,6:36:32 PM,3,3,"Andre, William",321313,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,7,Bottom,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.963137,-1.919028,-1.091322,2062.488396,201.809521,12:45,6.453019,1.839444,6.668411,-13.964481,19.136934,6.16132,3.533056,1.354348,82.927146,-4.565905,0.080436,0.41409,,,,,,,,,,,,-3.243332,11.939075,-1.769333,50,6.318091,2.337242,-132.467611,-4.861167,-6.546899,29.314092,-12.587535,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,44ae2186-ee6e-35d5-b851-47d614739c99,91.526368,,,8.080652,1.4401,3.535047,-1.354313,,,,jltc45hf,11/3/2025,36:32.4,2025-11-02T18:36:32.3803706-06:00,2025-11-03T00:36:32.3803706Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,a8fbc025-7e8a-422a-801f-ef6c9eb2470e,54.13285,-133.379044,14.657046,6.46315,-4.469795,-6.293768,-1.845167,2.540798,-3.273449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.217244,,1.759813,,,,,-8.195954,5.168319,1.850495,,,,-160.095416,78.514037,-3.974314,-106.134391,83.836292,-15.012975,7.408599,-4.023936,0.674912,,,,,,,,
244,2025-11-02,6:36:49 PM,3,4,"Andre, William",321313,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,7,Bottom,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,81.276496,-1.069465,-2.593454,2224.577085,46.220508,7:30,6.343275,1.980252,6.878152,-46.844816,-5.043912,-7.233309,1.465303,-0.987167,74.519703,-9.894696,-3.970862,0.465334,,,,,,,,,,,,2.776887,0.673969,-1.812877,50,6.254081,5.551699,-118.287599,-3.465383,4.423366,25.263084,-35.575008,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,0bab71c9-c2f9-3fe7-a9f0-01cff28f4118,81.757439,,,6.828074,2.398298,1.635376,0.919244,,,,jltc45hf,11/3/2025,36:48.8,2025-11-02T18:36:48.7766499-06:00,2025-11-03T00:36:48.7766499Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,1ad1abac-27cc-40dd-b11d-47c6c557ff8f,54.133373,-119.167108,12.631542,6.353166,-2.226875,-17.787504,-2.003474,5.397703,2.211683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81419,,1.430901,,,,,-8.418979,4.023896,1.175563,,,,-123.419755,66.792779,-3.241112,-88.446365,77.831789,-15.328591,0.85598,0.710953,-0.28605,,,,,,,,
245,2025-11-02,6:37:04 PM,3,5,"Andre, William",321313,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,7,Bottom,1,3,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,84.318781,-0.832567,-1.231665,2008.967226,167.389044,11:30,6.290935,2.032135,6.697228,-28.780872,9.548761,-0.244971,3.131324,0.885403,77.476292,-6.267703,-1.278165,0.445594,,,,,,,,,,,,-0.179448,7.390356,-1.95026,50,6.22217,2.648799,-122.879573,-2.595989,-0.313637,24.158646,-23.805937,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,ca000294-a555-347e-84fc-d5aa1fed3f9d,85.101734,,,6.88586,2.331194,3.23096,-0.905808,,,,jltc45hf,11/3/2025,37:03.7,2025-11-02T18:37:03.7340178-06:00,2025-11-03T00:37:03.7340178Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,eaee4578-d187-4c47-bcd4-5dc5fdc662cc,54.133201,-123.689509,12.079323,6.295824,-1.797878,-11.902969,-2.03924,2.659314,-0.156818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51181,,1.871896,,,,,-8.357769,3.705669,1.302931,,,,-162.337012,74.481847,-3.469132,-122.401707,89.351663,-15.075012,6.260143,-2.884097,0.321493,,,,,,,,
246,2025-11-02,6:37:26 PM,3,6,"Andre, William",321313,Right,SAM_BUL,"Braun, Mason",1000275967,Left,LSU_TIG,Stretch,7,Bottom,1,3,2,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,91.246903,-3.422535,-1.379561,2056.046591,208.104203,1:00,6.357464,2.028197,6.598878,-13.554222,19.504589,10.046511,2.089023,1.6014,83.079887,-5.984495,0.53323,0.413823,,,,,,,,,,,,-5.199556,12.523891,-1.938945,50,6.117755,2.891486,-132.670716,-8.345991,-10.500395,30.016284,-11.38539,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,63d3fb79-6975-3820-a7f3-fc1303a824e2,91.470137,,,8.202034,2.933554,2.247009,-1.588117,,,,jltc45hf,11/3/2025,37:25.6,2025-11-02T18:37:25.6282805-06:00,2025-11-03T00:37:25.6282805Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,5fff2645-51b9-4c2b-a25d-2f1aa6dccbb1,54.133476,-133.602627,15.008142,6.371384,-7.99251,-5.692695,-2.033778,3.21749,-5.250197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.502941,,1.707507,,,,,-8.575722,5.061887,2.020552,,,,-158.484336,79.228596,-4.035818,-100.04312,81.830465,-15.218618,7.536235,-3.793203,0.562428,,,,,,,,
247,2025-11-02,6:38:04 PM,4,1,"Andre, William",321313,Right,SAM_BUL,"Harden, Daniel",826541,Left,LSU_TIG,Stretch,7,Bottom,1,0,0,Fastball,Fastball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,ReportType:HE|Version:1|Revision:0,90.449262,-1.9526,-2.031867,1906.41939,205.573015,12:45,6.57887,1.773979,6.302548,-13.874746,19.852772,6.943069,3.623196,0.480013,81.920443,-4.588746,-0.708195,0.417988,74.008777,55.766856,-118.206055,4013.200749,-53.027321,95.396973,-96.372066,219.156005,172.336289,-118.980362,4.832153,-3.896793,12.383703,-1.628309,50,6.429198,4.459013,-131.530432,-4.901047,-7.70338,30.451081,-12.184153,LSU_TIG,SAM_BUL,Keesler Federal Park,College,CBB,20251102-LSU-Private-3,c4b99eee-4452-3713-9feb-d7bb80c6bb73,90.073807,95.76872,3.582107,8.518825,2.489417,3.708711,-0.493565,0.423592,3.485207,-0.500445,jltc45hf,11/3/2025,38:03.8,2025-11-02T18:38:03.7972240-06:00,2025-11-03T00:38:03.7972240Z,,0.1.5_BaseballPlayFeedGenerator_5.87.0,5323,5308,,"Marshall, Eddie",10119705,Right,SAM_BUL,b489ea28-a2a5-435a-aa91-fb57449fa3af,54.133297,-132.483891,15.225541,6.576683,-4.519547,-6.092076,-1.771702,4.700215,-3.85169,175.950453,13.414542,-31.890992,3.714797,-0.870093,0.215042,-0.056905,0.011815,-0.001342,0.000061,-38.087153,108.58498,-27.123126,2.351916,0.057853,-0.140288,0.029915,-0.002511,0.000071,22.800624,-57.200913,6.663004,-1.560633,0.385707,-0.102067,0.021191,-0.002406,0.000109,36.374601,,3.51092,,,,,-8.933536,3.77505,0.440887,,,,-256.488258,74.443172,-2.910406,-314.046255,141.606453,-15.453008,5.224973,-1.734636,0.131582,,,,,,,,
